q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-0.9225051840455546,37.99972745654959,0.03829540454915391,-94.82851537511576,-0.09216470566975975,133.30746284763984,44.258500989473454,-0.21625743490750707,4.174465998288978,-0.14491437966778126,-1.3933648754820873,-0.08190996381719319,0.028265389855566203,-0.26586461973852576,4.71847050200986,0.7691687389171564,7.092059810368381,0.22056241099936683,-0.339582008087581,-0.2621526095201782
-0.9227287317989831,37.99978108615785,0.03862511788507661,-94.8283973780594,-0.09204188236758465,133.30746559595556,44.2582908478544,-0.1996899922376244,4.197694861793323,-0.1284455492051101,-1.4091250203831536,-0.08395757662255335,0.026858147869258678,-0.2643430117497874,4.7437059022616355,0.7175264532995116,7.0806086160349695,0.21228697164990934,-0.3441626026241762,-0.2600454035288195
-0.9224181362646271,37.99987924421735,0.03820174974229179,-94.82828002089217,-0.09222951234720136,133.3072402966998,44.25852191982043,-0.17810666938166678,4.164380453034155,-0.11692017649040559,-1.375112673617028,-0.08279037338605454,0.030389985547485013,-0.26770426298245414,4.727457770956852,0.7373385883260977,7.088741333489311,0.21867483986490935,-0.3402610567501299,-0.2629211350552315
-0.9224294814305046,37.999781086264,0.038382486224573666,-94.82828609030194,-0.09228908141398376,133.3074224350776,44.25847323132173,-0.22613560529901236,4.174917015232929,-0.14525880937575383,-1.3905899647059716,-0.08238321774086979,0.027493039930538442,-0.26426636319817176,4.742690051478795,0.7549683834692765,7.136367826410204,0.22049002231268613,-0.34272385185954857,-0.2624171382850563
-0.922496113720206,37.99987915121974,0.038326116395932947,-94.82828002735192,-0.09206030309704763,133.30746584578978,44.25870178705558,-0.2425855913893995,4.1990563495231,-0.1612983647161853,-1.4018549117783983,-0.0825608414283809,0.025420662207775706,-0.2676730995124892,4.728213153766865,0.7387174269112498,7.048117680459346,0.21982959166671157,-0.3416293157165729,-0.26323302339710136
-0.9226292562736217,37.99987771600005,0.03854327807272152,-94.82841361923218,-0.09207486941160631,133.30750925652583,44.25834076026798,-0.17753549596955842,4.200322014479315,-0.10528279559153875,-1.402862483035018,-0.08273230256620596,0.02668212747251681,-0.26267345805319675,4.729318949141826,0.7557145480708447,7.135971349367113,0.21932177752048848,-0.3388425385185159,-0.26116679538002263
-0.922400003683856,37.99987913275127,0.0382806633612648,-94.82839335112699,-0.09220594780396364,133.30746517029053,44.258513931914045,-0.1638927553990822,4.169503358769718,-0.10144886631685343,-1.384550718358816,-0.08164333093502106,0.02945912729997617,-0.26970918866946847,4.713175867891219,0.7626521848957364,7.050976493695767,0.2264817426159071,-0.3404797783371287,-0.26395808120573666
-0.9223934716456742,37.9997810861607,0.038382362180847715,-94.82816086339743,-0.09200831463262511,133.3073356125999,44.25831673377364,-0.21429171758922966,4.177867794146884,-0.13243062202576264,-1.3882595518749554,-0.08180326799235045,0.029529980098237565,-0.2648702952893446,4.730485687488662,0.7562161362104711,7.109538380335136,0.22223302789527238,-0.341026730838054,-0.26550037527193826
-0.9224915937274338,37.99978106779442,0.03828978769513858,-94.82807172181616,-0.09210363032361638,133.30728145880263,44.25856334137635,-0.2279403517041174,4.183023373360859,-0.14426089059653394,-1.3928180983709446,-0.08136922726987054,0.028992505810831605,-0.26683180233984216,4.715731189230811,0.705553764354633,7.069616461996192,0.21154926718247763,-0.3402375049026352,-0.2598575717469991
-0.9223496160574587,37.99966711854728,0.038163174691133964,-94.82828041492012,-0.09200198295426093,133.30731537603037,44.258040793732285,-0.22176623332146922,4.161822612615847,-0.14100428279350466,-1.3810692687263357,-0.08030710365763295,0.029353721557987086,-0.26743400985667354,4.725784920507765,0.7516725984911452,7.102932899319753,0.21919785901202793,-0.3378758119477253,-0.262298533032413
-0.9224072623860662,37.99978108618403,0.0383975940535495,-94.82828778271207,-0.09197861165516166,133.30742243507765,44.25814363443281,-0.19498597633887418,4.18705353850859,-0.11744912360110225,-1.3931785324582324,-0.08296804924676504,0.029232753320410605,-0.2609404089349426,4.7539553491164686,0.7857969923401362,7.089786426559389,0.22319261011427474,-0.3443738029782421,-0.25803982869809916
-0.9223059953285447,37.99967122227107,0.03832587721898132,-94.82841304066864,-0.0922864948406803,133.30737902435285,44.25850193328501,-0.1890879430031466,4.146809146388298,-0.11797662240417618,-1.367644083980708,-0.08069266195440637,0.03195965695928127,-0.26449478045305613,4.761969129582011,0.7276092414833885,7.052435170613732,0.21756898533921634,-0.3484516282252797,-0.2613563822941264
-0.9222958732613806,37.99956916721278,0.03829523709046567,-94.82816708260877,-0.09202760311988552,133.3074455804441,44.25827679261981,-0.19187874682379483,4.188658418737148,-0.11855853256955698,-1.3942469702226146,-0.08095019841152012,0.028418804146020063,-0.2641842836905874,4.731774693569808,0.7744133475219787,7.10245860363091,0.22291122130260718,-0.33963554313975647,-0.26297434832781835
-0.9223934922202421,37.99978108687709,0.038280167486809596,-94.82829411277255,-0.09213298058649357,133.30742242570983,44.25863510114462,-0.21086205541852424,4.165878808996339,-0.1359339869638725,-1.3807480754051413,-0.07915673673566574,0.02924695151330398,-0.26353182162715744,4.755541043310094,0.7578415127515603,7.0797658657331795,0.22264615960624207,-0.34742341817179884,-0.2604007483495835
-0.9226182051913876,37.99979469136167,0.038384309580664425,-94.82827885854921,-0.09226616537847643,133.3073271181489,44.25866725691691,-0.20997597092851433,4.158347483632967,-0.13752465880167578,-1.3841630408515784,-0.08106016522837386,0.028964177073984455,-0.26513086960557286,4.71780351230672,0.7586337371591827,7.066205877350152,0.22068336852640025,-0.34098771652177207,-0.26171470239254063
-0.922397993509361,37.99966041950806,0.03828166734949471,-94.82816715306183,-0.09204187958081779,133.30742243472224,44.25851215684211,-0.20925247949951084,4.172646811101235,-0.1389554345029317,-1.3860352696033709,-0.0814443095032949,0.02946466414816808,-0.2654660436963439,4.747630844685908,0.7588222010825925,7.091367692586454,0.21935319103280077,-0.3445667193879043,-0.26170129062199315
-0.922308935379496,37.99977679193977,0.03806538992458355,-94.82817811702562,-0.09207470840225544,133.30746284729713,44.258559590553155,-0.21871700102634706,4.173460744360727,-0.14451195211139312,-1.3850369801000366,-0.08061119982004952,0.029880031455159457,-0.2641698738913139,4.753845669728824,0.7703350323310498,7.093513910596149,0.22228522060869826,-0.34526266390969773,-0.26087671083936614
-0.9226267447005472,37.99978266021844,0.03841649036933695,-94.82817654354972,-0.09220589309345567,133.30742243511574,44.25831971761954,-0.19805526444536628,4.166588265641147,-0.12523614882945247,-1.3846209167117498,-0.08121719197488908,0.029708318213432283,-0.26690754694667823,4.737327601095708,0.7438978471835909,7.081479183421701,0.22100666433150254,-0.3429624278248368,-0.2637197840557901
-0.9225292961302548,37.99987915121598,0.03850487443611305,-94.82847346126843,-0.09204494805657591,133.30746584580103,44.258645416407894,-0.18997470658824392,4.179720241042901,-0.11809786471158808,-1.3886507073089969,-0.08085897126636242,0.030485336351169866,-0.26731527219779716,4.752635085697697,0.7329905668652068,7.104929296163579,0.2202656234820321,-0.34332217043322194,-0.26406419951657883
-0.9222953574337757,37.999838904471666,0.03820688697676737,-94.82851740234476,-0.09207305131072735,133.30760457345554,44.25848745078548,-0.15600054102739042,4.1867011181700065,-0.09380456724630515,-1.4005732422836161,-0.08094146590994512,0.02858259735662104,-0.26603560574639856,4.717469474153638,0.6819438160143956,7.112941646348758,0.20980050199540515,-0.33711841265569464,-0.2619849504862823
-0.9223511391780153,37.99976970245878,0.038161055018539794,-94.8283742967243,-0.09214713303186284,133.3074650962618,44.25867624775204,-0.20801657117923145,4.21298050174435,-0.13748638363338547,-1.4168499350284107,-0.08208182181939687,0.02542520498088502,-0.2664397271194821,4.715757591639633,0.7578941433609752,7.151713192670326,0.21950596046715506,-0.336584530160665,-0.2627609597811793
-0.9225049897880485,37.99978108551048,0.03819904136556478,-94.8281477465066,-0.09212533176873723,133.30742243515382,44.258545353039516,-0.17028717817299197,4.151377326368353,-0.10951016255437931,-1.37378488863673,-0.08191490929609883,0.030353853354864693,-0.26794022372113463,4.74791159072507,0.70665452114152,7.0571959473030486,0.21137395646178908,-0.3467064665906992,-0.2632451052948206
-0.9223003757224519,37.99987921474724,0.03828033463162749,-94.82817829191855,-0.09209209974124037,133.30742234973903,44.25859157592406,-0.21034273168050255,4.199747381867042,-0.14376606148549648,-1.4048246558097215,-0.08109061967435022,0.026722629405816767,-0.2639491609360819,4.735866018883552,0.7586707145957216,7.131998643477433,0.21632031717981615,-0.34129742671628893,-0.25955931101327945
-0.9226077647959962,37.99954145840151,0.03818061645950812,-94.82835715295226,-0.09219117220670903,133.30724028744197,44.25860749017933,-0.206617175330068,4.17720204430218,-0.1371379993679807,-1.3871955681305395,-0.08230651268041904,0.02920078925755261,-0.2674159142605761,4.75526193673766,0.7580879797924167,7.098640425256062,0.21949290335778168,-0.3457921988153596,-0.2635221564856907
-0.9226054163952866,37.99969582373647,0.038320850913194295,-94.82828922608978,-0.09221196705547015,133.30746587367747,44.25836622676999,-0.18949664256760315,4.1674761816177925,-0.11881428581537092,-1.3886137110833363,-0.08124770637148968,0.03148669495983796,-0.26774200263614395,4.7261346803738356,0.7306278150475214,7.129410890067379,0.21592876021844315,-0.3380413796809926,-0.2603851947763959
-0.9222973630043754,37.99987887203603,0.038546627642121786,-94.828145267883,-0.09218207303531264,133.30746584580058,44.25835839817789,-0.21542176830814833,4.129865636149152,-0.14294247005579275,-1.3670072224681713,-0.08057822759634757,0.02998130987997444,-0.2677127619651418,4.721043879770998,0.7709232240254187,7.020309512139153,0.22393876839417792,-0.34468350762557365,-0.26385306041909184
-0.922447903833913,37.99987722011342,0.03839586392790729,-94.82840890392248,-0.09212720327724169,133.307196885975,44.258494934270864,-0.18498662970800042,4.19337741329531,-0.12276766109259347,-1.398980836105308,-0.0822081051842932,0.02721727571709886,-0.26923579815999643,4.744353704508807,0.7163027113505391,7.080728342372897,0.2155110035559764,-0.34306383917464334,-0.26513433338544035
-0.9222968667778384,37.99996391919515,0.038456542793342034,-94.8282941324441,-0.0922051013197399,133.3074485437346,44.25838392339197,-0.16622107524483995,4.147133968848728,-0.10466548314082395,-1.3787959769338107,-0.08234146522565484,0.030206004965866347,-0.2630902987745866,4.744985738387274,0.7664619040423901,7.117228578100756,0.22550008949429975,-0.3408640225957792,-0.2637726527126936
-0.9223984964206351,37.99978103100855,0.03840229071028738,-94.82819036029505,-0.09203128848376047,133.30752656784867,44.258427288200316,-0.20165114917535054,4.182275173468007,-0.13347195184528537,-1.3914863795352306,-0.08257949400981582,0.026865162035237193,-0.26960077438505115,4.742534417316115,0.6670208932465707,7.090459216245932,0.20607613823909063,-0.3439238427716687,-0.2629195867677483
-0.9223940296927692,37.99987920647042,0.038219939994246284,-94.82827214855587,-0.09231719536799539,133.30737902435285,44.25848081980096,-0.19704766211845706,4.163371753287554,-0.1287297882347043,-1.3863080564414545,-0.08247768999954676,0.029714339450747012,-0.2683356371916963,4.766421759502642,0.7069725881232058,7.121437333653332,0.21004133067609465,-0.3455525716428502,-0.26192720471252806
-0.9223934964861152,37.999977326595115,0.03832153934025775,-94.82841381936856,-0.09204074890945808,133.30737902435285,44.25832281706768,-0.19970982877423263,4.157716340129063,-0.12416940515641757,-1.3781184869167575,-0.08206795761004589,0.030399113806738903,-0.26479675689593346,4.757132317108809,0.7155849999199131,7.152059751283311,0.21638075785120417,-0.3440671469363789,-0.2656641316503171
-0.9223995068380754,37.999879040868805,0.03832087226785261,-94.82828561747114,-0.09220161280337509,133.30742243507765,44.25852517502662,-0.22184950838590728,4.1758952264531715,-0.14230724703673583,-1.3892025426172379,-0.08285746052078592,0.030130129863207834,-0.2652425675957056,4.791930756401869,0.7455371095952853,7.163283376633151,0.2196914413954537,-0.3506585403380147,-0.2618484452072391
-0.9224080986413145,37.99978061459995,0.03821693197453846,-94.82815139828672,-0.09227673223229861,133.30745934978333,44.25827230528094,-0.23447122037135018,4.188276007733306,-0.15669366294247614,-1.4004951183245322,-0.08205320815916409,0.028133298823209252,-0.26609199865275956,4.759055044602841,0.7620024603561222,7.083541450594606,0.2247959085998813,-0.3461081682818852,-0.2642045628740124
-0.9225338513847803,37.99987920639331,0.03829685783552528,-94.82837129479992,-0.0920422234839277,133.30746584580245,44.25842090937655,-0.23605900886897715,4.159567261473785,-0.15526597445381682,-1.3755648888715026,-0.08213343104054008,0.030130061896961182,-0.26441695723525155,4.740577053853922,0.7705819759582331,7.089851866030019,0.22396917125294113,-0.3421966596147073,-0.2622084947625125
-0.9222953533236844,37.99978108618308,0.038279831618706184,-94.82816237957981,-0.09202903672004627,133.30737899657942,44.25863582258993,-0.21222525729191705,4.137819838420801,-0.13619059173348805,-1.3681833135578572,-0.07964238041013878,0.03248528085254895,-0.2677692475527495,4.806591425682919,0.7985601715367485,7.155848992880233,0.22834438146259292,-0.35303600972912136,-0.2648421318676338
-0.9225172422612037,37.9998806690386,0.038167201080816344,-94.82828142580136,-0.09198536482994625,133.30737894107057,44.25854381695106,-0.18177010133374422,4.184876339705045,-0.11618120457359751,-1.3927366847224822,-0.08263451628915189,0.029661067303853556,-0.26854186730223206,4.757554455801716,0.6909318898310091,7.0968903016792115,0.21320764050281726,-0.3457395375406107,-0.2635437063619503
-0.9222968461243511,37.99987920662465,0.03816300861455249,-94.82829290179374,-0.09209557702946695,133.3074655959175,44.25860297754214,-0.207752177024719,4.171971288925753,-0.13562755428347767,-1.386421581993221,-0.0826658466302146,0.030154232852188823,-0.2668726717145112,4.742289355711127,0.75816957846576,7.091319787043054,0.22032545550099084,-0.3427423652150755,-0.26354281098471594
-0.922418172794934,37.999666668820026,0.03828764617917132,-94.82819179832045,-0.09226717089508513,133.30742318461833,44.258331792753744,-0.16519206499781003,4.167213949743283,-0.09549792169329903,-1.37776098088708,-0.08302942839998376,0.03049096296019874,-0.2718258937945073,4.709931121207349,0.7092003809259881,7.026021237255081,0.21820165057495922,-0.33919559966931045,-0.26805489962256485
-0.9226744934973841,37.99964701212498,0.038101638657297154,-94.82825052350776,-0.09228648381526855,133.30742243507765,44.25866722652812,-0.1879194774055324,4.17770303561997,-0.12149897310367379,-1.3858146388591446,-0.08395120227129237,0.029212708463557106,-0.2658562101442777,4.764022202949715,0.7283062133735714,7.099577927017056,0.2129739735479466,-0.3475440610340251,-0.26226746695739667
-0.9223939740973355,37.99978060153924,0.03844344401530308,-94.8282847293232,-0.09220510430401548,133.30746584580245,44.2587893366268,-0.22106942650512837,4.188364965876344,-0.14251692180733583,-1.3874910184830678,-0.08236073474782678,0.030803966830794668,-0.267069680542372,4.781433636771333,0.7775935598870362,7.120364025367425,0.22597547661102502,-0.3477508950575281,-0.26452464882223414
-0.9224961135140775,37.99966514160388,0.03855114728831801,-94.82841364549174,-0.0920838669601337,133.30756116273076,44.25863584727181,-0.20451828977842793,4.175933659675779,-0.1341732667491117,-1.3894008266159386,-0.08400710048149064,0.030018815119210642,-0.26525584555899706,4.738920986219878,0.7509161444220813,7.097683981658318,0.21638569555921405,-0.34163980741395994,-0.2620367569463168
