q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-65.74685627979038,-59.18315946296113,76.8600669706233,-113.08260313836654,-61.35222736268545,158.4078283298926,83.81941018912538,-0.39724172807756053,-1.7801509893698804,3.0106983496602413,-1.7037160051211675,-0.655026992764295,0.8170938398180527,0.29211146895204093,-4.306935062201525,-8.242635117768165,0.935667385964386,-2.270064602387346,2.3454339307521126,0.39554333567052
-65.74705505080034,-59.18304450241247,76.86038430611413,-113.08259519449341,-61.35246640042243,158.40794093133758,83.81967913416227,-0.4096590081752136,-1.7831275675971245,3.0053560235876646,-1.714727334111258,-0.6552441894068924,0.8153189421388451,0.29057803233869123,-4.273509992159771,-8.254265342921862,0.9119337771656644,-2.271312600937128,2.33549826782823,0.3972446146517377
-65.74705504455422,-59.183163433702134,76.86011420109308,-113.08248643079862,-61.352270742894774,158.40780449761695,83.8194325350795,-0.40032407266000086,-1.7799400454713616,3.0116184498582195,-1.710974005224076,-0.6563925046876602,0.8184677663298319,0.28990883545767987,-4.302711113680273,-8.318131325565378,0.9237297872832362,-2.2872014371526257,2.3444718554074226,0.3978432921734945
-65.7468425003749,-59.18325758340544,76.86006663668623,-113.0824436875518,-61.35230743825212,158.40794168086552,83.8198654450837,-0.4229242720776576,-1.7717894340582838,2.988996787663247,-1.716559681344208,-0.6568663816407161,0.8143784309990851,0.2905685525347911,-4.280189988029071,-8.237765526506465,0.9170451517799575,-2.260547504698015,2.3326088634193267,0.39433116007589586
-65.74684245285032,-59.18325856382037,76.86006545778251,-113.08259553270634,-61.35222297441681,158.40794093132484,83.81978515947941,-0.4072198045144967,-1.7771436315030713,3.002567564537872,-1.7057759924631408,-0.6553028048823558,0.8163091884003916,0.28926767179688956,-4.305017646908938,-8.297237684315323,0.8812386735359136,-2.2821096140470507,2.3376752885493395,0.3956951335465112
-65.74689709050514,-59.18308412821063,76.86018124329824,-113.08260871182638,-61.35240941468363,158.40794093132484,83.81941219872505,-0.39115968243108323,-1.7750764712526934,3.002582718042768,-1.699035645428949,-0.6535733450294645,0.8164615392140447,0.28887814268952344,-4.309072105958849,-8.28318410979052,0.9175429808566663,-2.2705553773326446,2.33479508824605,0.39246549907083966
-65.74674433055517,-59.183159469207304,76.85989339882586,-113.08271430161464,-61.35228875928845,158.40789131906791,83.81936977077402,-0.4038169392393173,-1.7807645231483702,3.0076744195759035,-1.712535024216536,-0.6545496230711859,0.8188937446789151,0.29193690289403623,-4.320891148655483,-8.279522849772452,0.9603655213624376,-2.2646966014394176,2.339761468740314,0.39332923266284536
-65.74676959541424,-59.18308402194863,76.86022526384819,-113.08234272658962,-61.35225725082104,158.40794096833923,83.81975791460547,-0.3984098753952252,-1.7924214770282079,3.0153651453468044,-1.7059598338727888,-0.6540734964339611,0.8192541633291378,0.2893081575820722,-4.30812359858063,-8.257852320743847,0.8987664039076021,-2.273879429589898,2.342992313319421,0.39520289539695264
-65.7468424035721,-59.18326151707827,76.8600669354978,-113.08256232806399,-61.352270770313076,158.40770909740777,83.81966195689198,-0.4189276415303106,-1.7691081442172267,2.9889693652460396,-1.7134091297582144,-0.6556412528172947,0.8168646071244013,0.2915076650591743,-4.318911221918284,-8.266202043963236,0.944939834418468,-2.2699070894106494,2.344769600999511,0.39693837308649316
-65.746954057351,-59.183158975991155,76.86029612577438,-113.08260482701608,-61.35244616292691,158.40788457320207,83.81979130591225,-0.3775084005491755,-1.8030783169633602,3.0347251839333103,-1.6911830899730653,-0.6538916513726352,0.8200330390046359,0.2893685629874126,-4.2504757846125605,-8.329542786853988,0.8841130725772025,-2.2884590165540444,2.329148360790537,0.3966910257978645
-65.74695546297106,-59.18325710221613,76.85995540709726,-113.08226039086482,-61.35225752945623,158.40789131906791,83.81953724977781,-0.42146086916079584,-1.7729287540703238,2.9924135661862086,-1.7129459373425469,-0.6548151250129005,0.814808078183354,0.2925441636639305,-4.307999786384212,-8.280747568451016,0.9529419767892482,-2.275509205559016,2.3423491623193087,0.3982947386518767
-65.74683853442407,-59.183257114253905,76.86011770516194,-113.08250724067467,-61.352213867855916,158.40784765850896,83.81962152411312,-0.41309431022371007,-1.767125999860542,2.994693139301182,-1.7111086526012533,-0.657857798070995,0.8153680467657949,0.29048122463545994,-4.303594105545029,-8.262543169633185,0.93417998469688,-2.2650299101732454,2.3372477906348124,0.39437341625063416
-65.74705506398772,-59.183162892580846,76.859947815683,-113.08272229471079,-61.35226402748078,158.40789131906791,83.81961544942646,-0.4112477705016359,-1.7725126225401144,2.9999756185727957,-1.70028255725645,-0.6547679473517739,0.8158538176164212,0.2917657251155711,-4.266905367273181,-8.27644503360245,0.9520217223157369,-2.270510148589277,2.3330464534222495,0.39650213392214784
-65.74681013487677,-59.183162892358055,76.86011930434643,-113.08237233606332,-61.35217645349486,158.40794093132484,83.81949900117023,-0.4353461877052486,-1.776131271732379,3.0088703925957256,-1.7393325587678745,-0.6579023893465558,0.8145547768933904,0.2926013772174208,-4.346872884652745,-8.328027491638037,0.9560704198520071,-2.2823735562628094,2.3478951006074684,0.3984819598469127
-65.74705656839642,-59.18335570561817,76.86023262743844,-113.08260935540486,-61.35222061361237,158.40789131906794,83.81955544365634,-0.41965257805441636,-1.7760206012034996,3.007217787320489,-1.7186677917002464,-0.657185127048127,0.8150598870895422,0.28813815266250925,-4.2969792983091235,-8.296733695803526,0.9448657140285766,-2.273026322664309,2.3350450186411416,0.39366549112835203
-65.74695253953118,-59.182946400915945,76.86029946596787,-113.08260932418443,-61.35217495437595,158.40784790834314,83.81952863414324,-0.40681434158618685,-1.779053395266173,2.997664793460899,-1.7087002011781407,-0.6550948683376544,0.8160012799824483,0.28589761957026755,-4.299445672278115,-8.268420966679756,0.9161483403242765,-2.2706338441314595,2.3347913230704953,0.3925783373592948
-65.7468409891602,-59.18329655944222,76.86018081604263,-113.0826073566901,-61.35217795252539,158.407847575214,83.81964037761713,-0.43067921804125897,-1.764991113650307,2.9930550492359216,-1.7140602958691222,-0.6571699840017549,0.8131981942066911,0.290471354589685,-4.285005028005617,-8.275370463255493,0.9802544283269733,-2.267895615565665,2.3353663805657137,0.3947353104248018
-65.74684250768445,-59.1831630548658,76.86032596216275,-113.08238198741012,-61.3522273595878,158.40793418542094,83.8197413323027,-0.3989751260850288,-1.7659360206593986,2.9748496277103746,-1.6967144003374997,-0.6568563993686777,0.8140157617068583,0.2892134198269979,-4.275115181442722,-8.237012061694927,0.9246093786317116,-2.2668035042764574,2.3345899672016865,0.3957537182177049
-65.7468438124566,-59.18315897799589,76.8604294527208,-113.08260937977168,-61.35230793181913,158.40784790834314,83.81943807748566,-0.41265435032930586,-1.7669959922328367,2.983367283581618,-1.697360760840213,-0.6543133430567809,0.8146482836100964,0.29222273168887536,-4.262820754477921,-8.293202868901288,0.913975282291045,-2.276493548247907,2.330325492692764,0.3959251414595169
-65.74682963912483,-59.183158975991994,76.86028752515509,-113.0827411358652,-61.35226410810967,158.40794093132484,83.8198904241079,-0.43103760569855076,-1.7810559097569716,3.009221722037861,-1.709428755946404,-0.6561575840908979,0.8138971318636494,0.2924123394142997,-4.260407444902353,-8.324927368636132,0.9991839013334002,-2.2861725697772135,2.337165544744397,0.3983912049629689
-65.74717798795918,-59.183044502742476,76.86016895100333,-113.08260938039845,-61.352240879093216,158.407940903526,83.81951783932129,-0.4052714020235754,-1.7720901655395978,2.9912266189263215,-1.6939062196169992,-0.6566066412429272,0.8165507319621592,0.28971028984978375,-4.283494706519697,-8.302256752951623,0.91086723346011,-2.2802198365093322,2.3342818961924547,0.3961801020122438
-65.74696147780344,-59.1831721371127,76.86028161888669,-113.08238867499931,-61.35213508648976,158.40802779809906,83.81980242913416,-0.39176523294753723,-1.7948182412925564,3.022880696035433,-1.693032931729082,-0.6555071290105883,0.8174132231907266,0.29035708467254595,-4.275707199432283,-8.27739497560562,0.9496744877303188,-2.27288716865399,2.3376723101179877,0.3971816962359508
-65.74683852637848,-59.18321159374498,76.86018370343733,-113.08272837477251,-61.352127674022974,158.40766576996523,83.8197148076295,-0.40424336634130514,-1.7825647908858235,3.0092399764085567,-1.6994332934741752,-0.6547813426447197,0.8173987169485376,0.2915155522208913,-4.264171032517865,-8.295251997243648,0.9324502272375935,-2.2742061999053913,2.3314064088333692,0.39570325796842754
-65.74691746743204,-59.183163414937376,76.86028216200768,-113.08260734839033,-61.352220586075745,158.40793418237433,83.81986854631633,-0.3977956124926228,-1.7862542184516936,3.0205671202077804,-1.7055220920547993,-0.6571704598158449,0.8158396467867947,0.29058486203985895,-4.299807372910196,-8.25559325944004,0.9510457887012881,-2.265769207720282,2.33977702568634,0.39540408409287353
-65.74695107792688,-59.18320428572342,76.86028165470728,-113.08237441697243,-61.35222078028681,158.40784790822937,83.81953472133546,-0.42726763122878225,-1.7773353770270641,3.0082659971176544,-1.7182201858148285,-0.6574172718888461,0.8179363759183177,0.2916493130315374,-4.288265056913732,-8.23060237632349,0.9236316704897598,-2.2628457187960302,2.335392505798358,0.3942895561741413
-65.7468423966319,-59.18308544540117,76.86006699089594,-113.08256839309341,-61.35228426033092,158.40776108689354,83.8194197954156,-0.41063822619058127,-1.7711961243305974,2.9860567950601067,-1.6961576373860903,-0.6581075566326036,0.8139943038734876,0.2903585931699096,-4.2613947453653465,-8.303605780680611,0.8618725043910138,-2.2835356847123744,2.328800678582357,0.3963087866539868
-65.746997905479,-59.18304450241525,76.86021617083577,-113.08234707128163,-61.352307432049244,158.407787192466,83.81965803900162,-0.41510168248514506,-1.7727504953848285,3.0089564678256044,-1.7085345194509933,-0.6558378048965057,0.8161306547849762,0.288100914019106,-4.311187842213187,-8.24690278620069,0.9550413754044431,-2.2686094045223255,2.3442682910755774,0.3970651740772794
-65.7469568702105,-59.18325774602593,76.8603389533371,-113.0823880773476,-61.352150191815646,158.40778719555053,83.81945857866165,-0.4254001013437618,-1.771528698793827,2.9892888742722037,-1.7098378161313683,-0.6560350742601234,0.8147026980879073,0.28766804507125393,-4.305099335933127,-8.271267850480855,0.9405352121499034,-2.268152257146074,2.3400380437375947,0.3987276564265192
-65.74695692434399,-59.18327742007325,76.85995652960779,-113.08259521392876,-61.35226602322379,158.40788457320207,83.81977433467351,-0.3954776842566402,-1.7832237548069125,3.0060324719804425,-1.7028760361410498,-0.6569777706637886,0.8173217399493493,0.28906324857193405,-4.30253947717643,-8.300518285920807,0.9331617942713772,-2.279938009653292,2.339386630701541,0.3967329136943388
-65.74680298745018,-59.18304450179364,76.86028360952662,-113.08260476864045,-61.352307425803986,158.4080450548423,83.81960378620093,-0.4011262274794091,-1.7771806646809931,2.9923824559001564,-1.6979271079659466,-0.6551881000311313,0.8147477725780548,0.2908081151546493,-4.289539518512443,-8.259620995073215,0.9168179733034205,-2.2726444857429113,2.3361245883634436,0.3961651399115776
-65.74684698551192,-59.183044989623134,76.86006078603299,-113.08234314672539,-61.35226402547567,158.40789134682873,83.81982521880909,-0.3905841930643493,-1.7849939344094825,3.015522241365265,-1.705846320115669,-0.6560977567992345,0.8160960326921954,0.28901580565456014,-4.2734935859463405,-8.27849594897459,0.904707399299404,-2.271483851045859,2.329549973357516,0.395621439909801
-65.74684244876045,-59.183162910402565,76.86017766457293,-113.08238791078597,-61.35222062301524,158.40784790525862,83.81970910962754,-0.40704543136074545,-1.7761326380702955,2.996925270270636,-1.6971499841189985,-0.6559662249090047,0.814560986529426,0.2932630565281955,-4.275168951167622,-8.275170146560505,0.941452455521229,-2.2756198086096573,2.3364159447608253,0.3978851550015083
-65.74695690629123,-59.18315897673364,76.86020397535837,-113.08260357649459,-61.35233060860395,158.40794093132487,83.81962173172262,-0.42646660383197604,-1.7712492020587909,3.004693028478673,-1.7236191870292774,-0.6576753515904393,0.8166372634725609,0.29125879807045557,-4.313972033513924,-8.300587814529187,0.9592994262115758,-2.273261806634449,2.342547753751347,0.39625673376986703
-65.74709601766946,-59.183171786973425,76.8600793044007,-113.08246625916262,-61.3523593413626,158.40789131906791,83.81967759434264,-0.41759762198110983,-1.7641355276059667,2.9889305249437177,-1.7034732023641912,-0.6555204573117299,0.8151922533290958,0.29117891029526155,-4.279595196448959,-8.25461024742334,0.9593748977579262,-2.2637197431121523,2.334787334042192,0.3952960545610003
-65.74695237713071,-59.18305830645553,76.86017979357169,-113.08248895179142,-61.35211649020481,158.40794093132484,83.81986621935314,-0.38718016212867395,-1.7920326414115013,3.015541330104395,-1.695653766025112,-0.654937389948144,0.8174447729145885,0.28938271048918673,-4.2736274436517165,-8.29678278682586,0.8923942401041243,-2.2812158055849805,2.3325027010165735,0.3958745408090406
-65.7467441681547,-59.18304450516302,76.85998607982168,-113.08260881616376,-61.3522707672288,158.4078913159834,83.81976366121144,-0.4011227079534771,-1.7811472002470305,3.0109447705834405,-1.7037414382747922,-0.6561320173415875,0.8161619726064318,0.28865447428449936,-4.274881990408493,-8.288673429915889,0.9183834161165005,-2.2731924231410057,2.330549361405663,0.39400887560103226
-65.74674411402405,-59.18316336080385,76.86032691592119,-113.0827147145973,-61.35244391729876,158.40789131632192,83.8194178538494,-0.43530423755642855,-1.7773808306453738,3.014096237758406,-1.732531235460455,-0.6591892962136651,0.8145949910845838,0.28720975677969707,-4.307813265904009,-8.325256943711986,0.9710716222889346,-2.278064113944299,2.33833588924375,0.39314832773666525
-65.74683790355182,-59.18304452246281,76.8602820900495,-113.08250673466858,-61.352220614065416,158.40789131906746,83.81959720412323,-0.4040951090569078,-1.788840327336911,3.017319862371068,-1.7133837059253683,-0.6558566389049992,0.8165604470903856,0.29055951262309165,-4.301449375319773,-8.317619821999845,0.9124341506216533,-2.283882850215238,2.338030846019746,0.39711035492422253
-65.74680349339012,-59.18295955468543,76.86022477664562,-113.0822398990204,-61.35226327498275,158.40788021853223,83.81967683694715,-0.4273307005049147,-1.7604982260309499,2.981498397800638,-1.7099159147370022,-0.6575304567755343,0.8134939152975551,0.2908196416003807,-4.29651430177509,-8.249067021064505,0.9716383557726325,-2.263499207362425,2.33870065442603,0.3946574244251397
-65.74683812150839,-59.183158984093325,76.86006594210083,-113.08260786265829,-61.35222286337234,158.40794093132345,83.81984094064015,-0.4012261890831746,-1.7712604707478963,2.995513460997976,-1.7069204808684755,-0.6553106989963119,0.8160418572910174,0.2894926139570584,-4.304248265514746,-8.25494343289834,0.9040363730383635,-2.264260544342498,2.334290486647173,0.3942620215611996
-65.74695697454459,-59.18294640648432,76.85999452562808,-113.08226007469685,-61.35203848459793,158.4078500736828,83.81974098147728,-0.422090716397167,-1.770465329411129,2.9955373636194844,-1.7143003828688614,-0.6568065103701688,0.816359674515773,0.2920614163918484,-4.30791306109483,-8.281804349189752,0.9574759405617757,-2.2726632784769194,2.343372421328901,0.3970798304134899
-65.74682929632696,-59.18327742007046,76.86043675525566,-113.08250724068324,-61.35232465499822,158.407941180829,83.81967708651025,-0.41283531657059486,-1.7755543652643435,3.0033364698998377,-1.7145583497191108,-0.6561176725986319,0.8139237626120741,0.2911781472275794,-4.302298443857769,-8.288505011820748,0.9283225390698779,-2.2737778555023254,2.335521613136086,0.3962055105258968
-65.74674287519707,-59.183162892360805,76.86030513795099,-113.08250723851836,-61.3520587221959,158.40794168086552,83.81980846115322,-0.3999193442654627,-1.7899813745238156,3.015738290439234,-1.7101253908828218,-0.6564217779999654,0.8186644703115088,0.29095750746215,-4.273808504980783,-8.288899325460251,0.9366190549983553,-2.276931648466127,2.334779427031894,0.3976173924346224
-65.7468029874502,-59.18304937653063,76.86006669357579,-113.08227221718197,-61.352220610637694,158.40784790834314,83.81957838483841,-0.42631106333539387,-1.76569826286544,2.9946367191571217,-1.7117600000707083,-0.6574878978807452,0.8148571907824927,0.29259507404479546,-4.287865285310841,-8.304074843435142,0.9084993307592594,-2.278621860799708,2.333988959600141,0.3954486275409856
-65.74684245066628,-59.18304452112271,76.86018440445545,-113.08260932240073,-61.35230521431204,158.40789131906791,83.81945322910241,-0.39982670699655254,-1.780755673045342,3.0023642505438373,-1.7008482995701695,-0.6573964968052058,0.8158425515632648,0.28928392562736366,-4.287165964859285,-8.275285244260283,0.9145084886728971,-2.2742804889785257,2.3356142114842315,0.3945049917413054
-65.7468423966319,-59.182986026663755,76.86006244979708,-113.08245091193514,-61.35222061372224,158.4078476586105,83.81970769990141,-0.4342879059970979,-1.7608859557079755,2.994649169151214,-1.7165394695133016,-0.6573288055425502,0.8137415747334072,0.29379277881821647,-4.294682867524394,-8.264632250907487,0.9482531387850333,-2.269216692651177,2.336288024143416,0.39187463728355776
-65.74684245076824,-59.18325855780645,76.85999487352042,-113.0825072343625,-61.3522793280825,158.40789054176605,83.81982895515658,-0.4186330163081535,-1.784814229797336,3.020594456435943,-1.7134137550384005,-0.6562492192169437,0.8155953724356865,0.2890717722989204,-4.26142507855409,-8.324498584765328,0.9470126998548671,-2.279332908564904,2.331164713419882,0.39485194067642604
-65.7468424507654,-59.18294638509824,76.86006670938399,-113.08238802121244,-61.352264016221476,158.40784790834314,83.81955396446797,-0.4143034708075491,-1.7624171443981564,2.9771117478494036,-1.7025723864328988,-0.6579369487120201,0.815252757877127,0.28928137328200015,-4.312067754604339,-8.317430113958597,0.9706492753852698,-2.279570321819967,2.340256989373733,0.3954014770610572
-65.74695692426972,-59.183083967740885,76.86022011124378,-113.08245258012535,-61.35223792504787,158.40784765849642,83.81959003743444,-0.41228159424518546,-1.774521989142637,2.993585938625675,-1.7134493787771332,-0.6546220169703603,0.8150378929178402,0.28868791009006,-4.27601694416148,-8.27358926670649,0.9154976505849501,-2.259874131084021,2.3250044119708564,0.39246671811138506
-65.74717798127612,-59.183258559838016,76.86007852208853,-113.08250722163045,-61.35226627306897,158.40789131906791,83.81972785597323,-0.43059211094231864,-1.7609646289447751,2.9929752980924365,-1.7112705695380541,-0.6565556143557342,0.8136658417156077,0.29175660948761317,-4.273811969109525,-8.233170979001933,0.9691740500911563,-2.2549454404490024,2.329405085841466,0.39360155251132645
-65.74684263815055,-59.18337597335106,76.86008007792583,-113.08271488258706,-61.35226403347354,158.40789131906791,83.81939829588984,-0.41315630574117,-1.7730579863667342,2.9983375900895286,-1.7121661818904168,-0.6573570600761429,0.8152293435443283,0.2845791882313121,-4.275349964681911,-8.278904377257568,0.8966717408619492,-2.272517744139635,2.332998967104224,0.39584561150568026
-65.74695690629949,-59.18317213646905,76.86006598983938,-113.08250212499405,-61.352325820937175,158.40766576985135,83.81971375438664,-0.41086093639124643,-1.7858789551119316,3.021059774511117,-1.7167723207178822,-0.6551910173804422,0.8174834459205371,0.29435110981371976,-4.301093116485592,-8.333769276141421,0.9327927894185469,-2.285904741620568,2.3410608727711217,0.4003760758734962
-65.74681664783138,-59.18316289236723,76.86016794660334,-113.08246625946539,-61.35221387710998,158.40789131803976,83.81987468972775,-0.3954034115279579,-1.7707511461250331,2.999478112632332,-1.6899278729478524,-0.6557431994288185,0.8164324873895444,0.2899720789364558,-4.253313311098193,-8.251429520655575,0.9229397096630553,-2.262341513651227,2.3268470491850084,0.39360213359846724
-65.74684245262468,-59.18300375794334,76.86054709667414,-113.0822635599844,-61.352170457525084,158.4078913190637,83.81959311039589,-0.42767968013392543,-1.7626888165885037,2.991470624503071,-1.7194349398949111,-0.6561609754233946,0.8133608535932512,0.2905628484818995,-4.291251345095548,-8.262185405451396,0.9517772369742604,-2.2700533390116298,2.3337398303378176,0.39604241834346354
-65.74674433055507,-59.183162910402565,76.8601984677728,-113.08260937978154,-61.35222061382378,158.40794093132484,83.8196286166498,-0.3808220686387299,-1.7848808955834612,3.0208848090140528,-1.6896925143635415,-0.6535213897999673,0.8177671801276457,0.29234883974478904,-4.24883674948153,-8.2920097557351,0.890579719041711,-2.273485042568039,2.32470060926077,0.3969592746053318
-65.74683807865152,-59.18337597334862,76.86011486562255,-113.0825072190944,-61.35222060446863,158.40789131908065,83.81963342515502,-0.42716113686743723,-1.7632427091913372,2.9897019116891954,-1.7095380621509089,-0.6538457807971068,0.8146158487458507,0.2893557621056884,-4.275676559931628,-8.261759804835751,0.976244655979251,-2.2630445040709914,2.3321497203800914,0.3943633424559694
-65.7468424507654,-59.18309763172385,76.86007331593089,-113.0826093804013,-61.35240275213816,158.40794093132484,83.81981565031424,-0.41793361886548713,-1.7654133177888915,2.9943188095212467,-1.7085162469508024,-0.656991152691406,0.8145066292344885,0.29105368585173985,-4.286000091708531,-8.264934068750623,0.9535577746680499,-2.2649786996286054,2.3343676174429215,0.394812759440422
-65.74672406081979,-59.183160438272914,76.86018441322055,-113.08250723991212,-61.35226395076668,158.40782766971745,83.81934108210129,-0.405317253501426,-1.769672514577055,2.9890865545360916,-1.6995919720529358,-0.6566486801822713,0.8160184638375373,0.29033165092359925,-4.291444040872029,-8.247964096701155,0.9281685282412269,-2.2656833466119677,2.337153114053998,0.3947194624502103
-65.74674585039139,-59.18317229283311,76.86032163129565,-113.08272393182239,-61.35223410545814,158.40794093132484,83.81943794150108,-0.41028911681836894,-1.7713585647475991,3.005803624263955,-1.70658729653485,-0.6543707257963273,0.8154949574234525,0.29056760941272924,-4.270375138531083,-8.28084718205985,0.9397690612671667,-2.266951876806105,2.3285618991811265,0.39512393486610786
-65.7469567438987,-59.1831590301494,76.86032112402093,-113.08282612999194,-61.35219294331347,158.40789131906791,83.81965810420682,-0.415535725274825,-1.773764642112597,3.0008931073964464,-1.7093323273387486,-0.6554025879066748,0.8148960173921026,0.2888907695952417,-4.281793303830338,-8.27998796461515,0.9459352698073332,-2.2702552296161507,2.3325464907256435,0.3942824991622457
-65.74695692366743,-59.18304596404147,76.86007789719521,-113.08226513402293,-61.35217728627831,158.4078411624773,83.81980821284066,-0.40371318093910047,-1.770230722504793,2.9936824357371443,-1.6959630452922696,-0.6559529550121284,0.8148613050783173,0.2892485665048185,-4.267698230432749,-8.250532778795703,0.9312082079990488,-2.2641094068698515,2.329581381083779,0.39344404669833455
-65.74684245076543,-59.18327171835778,76.86033456080689,-113.08246093270171,-61.352220585961454,158.4079086211358,83.81968374096188,-0.4206288976410696,-1.7738282339553681,3.0147241174614106,-1.7139846526686326,-0.6549947849697567,0.815947920030348,0.2970758536409893,-4.280613749311532,-8.321828085006809,0.9668128299494559,-2.2788142774692117,2.3374782452500082,0.4012706188145939
-65.74695692434399,-59.1830464512438,76.85996000428977,-113.08260784391999,-61.35227077969339,158.407889070446,83.81967938733892,-0.40119051996237454,-1.7748551451050023,3.006778242340945,-1.6998447483415895,-0.6562564591708915,0.8165979723183403,0.28979608613147817,-4.3060658955599855,-8.252139377098688,0.9329600922198186,-2.2667081936742335,2.3375280125754996,0.39650542891876356
-65.74684261940929,-59.183084145941294,76.85995950260438,-113.0825072404024,-61.35244691545147,158.40789131906794,83.81980130003504,-0.38438369344829837,-1.7903837401496074,3.0185410508202777,-1.683426671391585,-0.6543284056387862,0.8176044551607039,0.2927017994866058,-4.297878222839305,-8.318178728167698,0.9762172713511679,-2.2813907730733307,2.341251311662324,0.3974311675149621
-65.746882944699,-59.18304597003521,76.85995933856911,-113.08272247230303,-61.35224378730644,158.40784793610393,83.81944401180313,-0.3974435413489563,-1.7802383263946964,3.010284380470084,-1.703962558336293,-0.6561787561507972,0.818084158179095,0.2902373650692999,-4.288189029070873,-8.286175290398996,0.9091773713538779,-2.272743912868293,2.335109940893953,0.39539602443012795
-65.74674839681319,-59.18298635084595,76.86001711667431,-113.08260938047839,-61.35240275312973,158.40784790834456,83.8196334156722,-0.42908529382820954,-1.7541216017756749,2.9656257532491166,-1.7133737247388954,-0.6574129700553881,0.8116726502782113,0.2905268241020338,-4.297377343394211,-8.261514785302282,0.9480075559289602,-2.2716592110863414,2.340089937120843,0.3949150781092306
-65.74672404277528,-59.183270485440936,76.8600757465581,-113.08246670533472,-61.35222512331708,158.40788704768036,83.81976390375748,-0.43050740080332733,-1.7577777509586359,2.995035991538653,-1.7158503990721676,-0.6565888565376481,0.813218717564146,0.2920126459807564,-4.266215665155018,-8.265370712683863,0.9276686913259615,-2.2632733315389735,2.3264819591677144,0.3934777565068041
-65.74705488284776,-59.18292596454072,76.86007619767057,-113.0825638458811,-61.35251362125487,158.40784790834314,83.8196430628795,-0.40305707013281783,-1.7693996467731523,3.0049107322048436,-1.6962223350266017,-0.6550668191437508,0.8145204037625905,0.2921313621189033,-4.296726491998027,-8.279711422257684,0.9230098919990839,-2.268142968968302,2.3372556463752048,0.3969655645549435
-65.7469437699056,-59.183048889932444,76.86010677745327,-113.08250724060898,-61.35227102027404,158.40794093132533,83.81972665784821,-0.41918149047709163,-1.7684835370916758,3.0000089043377813,-1.7093161544688378,-0.6543040392362253,0.816122037192359,0.2911155754465269,-4.246523364504561,-8.284770059261295,0.9416996330125056,-2.269198414553661,2.328340008659059,0.39615987671917957
-65.74674281474601,-59.18327787318783,76.86019440778544,-113.08238429503618,-61.352183083424684,158.40784790731482,83.81955083294785,-0.40543350228057495,-1.7643029712240812,3.0017820078644184,-1.6946651645364597,-0.6531109991944211,0.8161160490101921,0.2898172716602619,-4.242524568504619,-8.288494844290907,0.9023106882977939,-2.2663286329387966,2.3236426989736128,0.395011521966143
-65.74674433055516,-59.18325877456237,76.86006459840644,-113.08250722184476,-61.35212529680663,158.40784790834314,83.81965890127182,-0.4186105517805983,-1.7670559643394708,2.9944971766728434,-1.7116845001957104,-0.6565139839777749,0.8136178510697308,0.28939977706571796,-4.290227680378509,-8.26552065493612,0.9472509975323586,-2.2651467185423866,2.3326304706877297,0.39373801454339663
-65.74695688694406,-59.183198511510234,76.86028004478999,-113.08250724117163,-61.3521260463346,158.40794093132484,83.81976480101041,-0.3984807189634924,-1.7858806847885482,3.0190613935515005,-1.697482526647649,-0.6560037064298803,0.8177369805659087,0.28952831319650485,-4.279278238240716,-8.298436127081205,0.9437406149478251,-2.277983105802177,2.336537570374334,0.39584257970886094
-65.74684246749895,-59.18283342505445,76.86007824184759,-113.08248593043938,-61.35234496249908,158.40784790834314,83.81995849735445,-0.4071479176200691,-1.776857974466565,3.0079550445180634,-1.709117033533001,-0.656875343506436,0.8160919963568191,0.293523060735602,-4.296037112493515,-8.294948430587858,0.9279179121934283,-2.275727306936756,2.338261488579817,0.39794881430819556
-65.74705455758509,-59.18316289236665,76.86007617355644,-113.08260903693895,-61.35232473998145,158.40783060627533,83.81969834106637,-0.3939029888874282,-1.7883030260302304,3.015959745092888,-1.7042530418839366,-0.6553644174231494,0.8165475826760451,0.29170122061174447,-4.2899074996839195,-8.304886647775577,0.8977636806696366,-2.2815036730725433,2.33511926204997,0.3975614599630214
-65.74683904034116,-59.18315903012468,76.86020415988365,-113.08272774513088,-61.35217721221451,158.40783068030402,83.81939825478801,-0.39838081366647976,-1.7770621631773704,3.003919100579751,-1.6987233911129347,-0.6543287793592916,0.8152889548246598,0.29000342919184136,-4.270135864459231,-8.27157558304642,0.9146006762217604,-2.269451209241132,2.328410505452572,0.39497998213059315
-65.74695692434429,-59.18299071752308,76.8600611331926,-113.08246627751747,-61.35221386751557,158.40794101460713,83.81959259503374,-0.3991238518646928,-1.77375525541188,2.995029976804545,-1.698740564481733,-0.6546818216793671,0.8162306323976591,0.29200504432081653,-4.290233018102356,-8.259062861302093,0.9135977534734688,-2.2689760332529127,2.3357815147713508,0.3967634589230746
-65.74695692434395,-59.18295970708563,76.86011554647382,-113.08238805868916,-61.35237039967092,158.4079476771907,83.81935596482144,-0.4192136458813061,-1.7574071718616373,2.9830824455265277,-1.7118756560976556,-0.6544253465954198,0.8129242791780406,0.2898140595752913,-4.2976067254418355,-8.236805509752905,0.9416685311160187,-2.2554786310528763,2.3305246557040795,0.39358819551351115
