q1(deg),q2(deg),q3(deg),q4(deg),q5(deg),q6(deg),q7(deg),tau_1 (Nm),tau_2 (Nm),tau_3 (Nm),tau_4 (Nm),tau_5(Nm),tau_6(Nm),tau_7(Nm),Fx (N),Fy (N),Fz (N),tau_x (Nm),tau_y (Nm),tau_z (Nm)
-83.18171949308551,-83.51520146935474,0.010135795036756321,-134.94786215388797,0.017666923351563966,90.02240493116003,45.00972462313423,-0.049331036716713635,0.539549912831584,-0.3690105706816531,-2.0490766482599416,-0.55959499410488,-0.7111578065134618,-0.21068672309527015,-2.9462645728738894,1.9272428712351357,4.112953760364809,-0.09807198562641149,0.2707278671971195,-0.27715940465473465
-72.36364164100323,-78.68483930430203,0.008386283187726681,-134.94666525350212,0.017472214463948227,90.0223788190758,45.00979899487496,0.3419504349673468,0.8280279757520643,-0.4648371421116572,-2.0437684455472,-0.5421662977157858,-0.6910836279051589,-0.21343740764913907,-2.001181038031019,2.060120332812728,3.948794702119108,0.08071681730286326,0.07744048649757254,-0.4380604491841093
-60.56650640719722,-73.87726520953223,0.008473835577072236,-134.94783482278262,0.017971330186598945,90.02213308074647,45.009726832757636,0.4016409934293412,1.1986986771965074,-0.3715522423371471,-2.2289079348208807,-0.5301956234383935,-0.6764468194792232,-0.20987467589481063,-1.146871172104865,1.7748712896201515,4.285752980443351,0.050353104295961335,-0.05802497143192043,-0.45544444313996846
-48.71106831576555,-69.04136118543887,0.005895095318517479,-134.94505294449425,0.017389728324399178,90.02147861362486,45.00967887946421,0.4540370051727227,0.9857443984858606,-0.37074345943594095,-2.1202296257894337,-0.5245277297659392,-0.659743134570573,-0.21190534598890387,-1.1375877718543548,1.6622253063299037,4.3043802229813535,0.06167051425370314,-0.02558338388479933,-0.49244221352466266
-36.85621104943331,-64.20776427756803,0.004555194216805762,-134.94640946108768,0.016942110969361702,90.02225968439873,45.00954012374188,0.4784849831979521,1.3700343313442593,-0.2561506324917718,-2.3361963029925477,-0.5215625470346302,-0.6182715655141635,-0.2088742325724627,-0.7215501096177547,1.3707307609260027,4.625376166492518,-0.016637788995466897,-0.05945426799549984,-0.4655685440498828
-24.998977891532885,-59.37661880317622,0.0037214343914387217,-134.9438217026212,0.016428472140629886,90.02216632095002,45.0098153225404,0.4938062977921601,1.6261938068394413,-0.1855783537788984,-2.3500593769638405,-0.5167803228902432,-0.6059145361930552,-0.20981640496901238,-0.17981865564160654,1.0987881405232713,4.266931946718657,-0.07705445424012355,-0.16283909035068272,-0.44380878585422345
-13.191314471287583,-54.543561993114686,0.00369543064077093,-134.94159939698758,0.016756741769379416,90.02196794539523,45.009902078751715,0.4672741395198258,1.6518654667244959,-0.0755736103928919,-2.353604289757453,-0.4899239513129071,-0.5640568661634827,-0.21129025501775223,0.39256729687143105,1.8497259383025821,4.749317403646333,0.03518256105100541,-0.21937972559041843,-0.4053039089474737
-3.906263413214366,-49.714332688461106,0.00408836940693328,-134.94158090104142,0.0169618373280385,90.02224197168611,45.0097836505057,0.5312415244066051,1.8936586987526827,-0.18924380973904995,-2.4997871072241886,-0.4765820016831437,-0.5379762269490436,-0.20538506255821293,1.0808307434780569,0.893640927484153,4.951597562695283,-0.08528148894143478,-0.3070676517602337,-0.4401926490817384
-0.2422820599426242,-45.500630626010064,0.0016753105449084013,-134.94037064795194,0.016696223297717635,90.02199632772597,45.009815035216484,0.6623237829592953,1.8229371484484433,-0.010459716269311078,-2.440558796336147,-0.4819605006466219,-0.4946517478660857,-0.20391692657435795,1.7215775484508458,0.9128239040657711,4.712972996189558,-0.13750696614541943,-0.42811209126569466,-0.4255942493912819
-0.0038905745145489993,-45.072804428085256,0.0040579763133582825,-134.93568612972913,0.016491731592625725,90.02207130869601,45.00976567280598,0.46058576646712923,2.1362075952016157,-0.21547952989384164,-2.480040033470805,-0.5264916848891547,-0.47746238810631975,-0.209122593493412,-2.2342750610553135,1.1269726997262708,5.893281878416772,-0.1314981927636721,0.49414024015313873,-0.4458723231224458
0.4222165417530456,-45.874603443461915,0.003226348430287046,-134.9389645203616,0.016419711961314233,90.02189766687579,45.009679610266296,0.4226892704638848,0.8817094725956199,-0.2258694073397078,-2.3944633520400402,-0.560884884578771,-0.49663322009704997,-0.20875611108906825,-1.81611448838406,1.4862771992320987,5.18605369002865,-0.023630991695055635,0.32363092021193424,-0.4655020117657108
9.426305588629612,-52.853229986459915,0.010190721380165382,-134.93286730360967,0.016555009209531873,90.02168715385878,45.00972226208118,0.5606297624014389,0.7589825734922138,-0.10583352093930969,-2.28280285699482,-0.5081840615683523,-0.5327299693026453,-0.209563563398124,-3.9688976314946616,1.3684199372770245,5.16876784790422,-0.06480909733598286,0.7377356717809037,-0.3874407601851958
14.940168636505282,-55.246024100050946,0.008388806673525432,-134.93255262332772,0.016794515003909872,90.02186725438749,45.00977024336804,0.2506483845334585,0.2466861990190846,-0.3627559197464763,-2.250455610109506,-0.50200524864273,-0.5762088532611894,-0.20338128943973857,-4.0493718760711594,1.5772494187411863,5.2248907593808225,-0.011423885136853648,0.7355644248605405,-0.3915351935923479
26.792994269140227,-60.08320995370262,0.009960724279360813,-134.92869626184466,0.01688923759336371,90.02194127085643,45.00955876162901,0.2725540100466318,0.01890475558777801,-0.3791610706414513,-2.17146681063653,-0.49742525550488753,-0.6124887059706954,-0.20224680760352898,-4.710206173441603,1.4330770526752337,5.051367737461273,-0.004236736397338757,0.8074065041840573,-0.4195877199314937
38.540296503749744,-64.86474882648538,0.011616429599490273,-134.9282675716202,0.017496229830187223,90.02171326906615,45.00988489813582,0.3963868092001457,-0.031976120806998194,-0.24617929312472556,-2.2691205874812312,-0.4807097659678565,-0.6406349795015948,-0.20470962944344032,-5.047568966062093,1.390094837642145,5.319682159019232,-0.0003666078281500604,0.8894819607409076,-0.4274035175978416
50.398198448896444,-69.6993155647607,0.009904946487730059,-134.9323055931097,0.017722307017165987,90.02174331526598,45.00963536047239,0.530553765180614,-0.1264465997559353,-0.15262198972966803,-2.1990738284284395,-0.4615049004194893,-0.6687100210689636,-0.20688653643165233,-5.2571036454171445,1.210998072029277,5.109213748064788,0.01234074743265316,0.8869523086906983,-0.46653938589419724
62.194975095364036,-74.5093260511728,0.008333446212937662,-134.92993398280547,0.01729593879257287,90.02156594256897,45.009858976903985,0.5716329236100297,-0.4478189162052279,-0.14150560695658373,-2.0611518092323426,-0.4610313866124279,-0.6913755008763951,-0.20727246177375164,-6.0517723344698355,1.2497732335802136,4.861496530546333,0.03401000194742958,1.0096779201168815,-0.48238724731999516
74.10762118747913,-79.3621355707109,0.00719290706750083,-134.9352102594669,0.017242684141367513,90.02196918088846,45.00963319200949,0.3964615338560245,-0.35509665906117477,-0.01388976969056956,-2.0819061597266013,-0.44659457370822225,-0.7062148686726323,-0.20563426796184744,-5.817106792140019,1.017334900399068,4.826663378358646,-0.0628722784411372,0.9424290441787254,-0.4067588560635106
84.40123252897855,-84.19418969961755,0.004674685182242119,-134.9353213227418,0.01761922771249716,90.02224237920025,45.00991939018457,0.44190662467975783,-0.7010949954478303,-0.1128576074270085,-1.9725324610945603,-0.45049462756326764,-0.715217247235828,-0.2083152222541905,-6.722287336696536,1.2878738150155367,4.712389814045135,0.0042508805900201875,1.1138140527309055,-0.42617188113715376
89.39236848889843,-88.85249419009422,0.0009690526373799573,-134.9392018511675,0.017653166558532142,90.02294936003024,45.0097679495357,0.2790019297932084,-0.6891256076783014,-0.12918481142337962,-1.942654202513638,-0.4456019591138731,-0.718427454794822,-0.20589917908336267,-7.630386325670494,1.5499713700226514,4.521609908927463,0.060562371923691245,1.2759314757961662,-0.42793700242801946
89.98415342303137,-89.9679536187505,0.005275602701654362,-134.94783517820665,0.01764221896291955,90.02270293494571,45.00985866802745,-0.20272685646121227,-0.8111894013855646,-0.12966049738924387,-1.9120120756101384,-0.4660046768684063,-0.7348221366763511,-0.2086312878411943,-6.986516994306039,1.2658336032818838,4.560523040349596,-0.22300064065192993,1.1365454506450763,-0.18099176309727266
88.65624565056162,-89.97867368371523,0.0013161881491975426,-134.94591284982175,0.01772082599443898,90.02257347995847,45.00976567280598,-0.05331687839751988,-0.8431602913019466,-0.1864883139622015,-1.865417123730251,-0.45478195518723324,-0.7327185079340408,-0.20940964807486884,-7.0005811488897525,1.3945897916462013,4.447689459041339,-0.14079258727116262,1.1316566561219898,-0.23381433989754144
82.14299337488184,-89.97880943120256,0.0032882492790686627,-134.94601637243557,0.01790272936582597,90.02265958723599,45.00999970017477,-0.6661330671822031,-0.8041513213304684,0.023519788157152176,-1.8868126676043806,-0.4613628595429062,-0.7356471819191753,-0.2133410315754522,-6.90535928463577,1.5993599784619525,4.4681231396624685,-0.11668564922378098,1.1156870869827291,-0.212802091207268
70.99315792816947,-89.98140928546236,0.004376596599629897,-134.9455367663977,0.017253399878761965,90.0227413770654,45.00972226208118,-0.2075292363128274,-0.8168923819018336,-0.3204748984212401,-1.8540266989298793,-0.4476666376054072,-0.7294209548591262,-0.2089227994528677,-7.069411547038413,1.5012878149794366,4.4048104446522105,-0.20654619495896456,1.1454309995442034,-0.12282842580527338
59.13822951380223,-89.98030397566906,0.0035944124932043037,-134.94646582372948,0.017315436196958495,90.02237957170104,45.009835813107486,-0.5136405518626691,-0.8469015936119231,-0.25091198872039183,-1.8438853888909514,-0.45502048412546786,-0.7282391720603603,-0.20609016783177297,-6.946474089329064,1.3830829174807826,4.352327804392084,-0.3146990861291528,1.1169427309937985,-0.028230392699643447
47.28360528891292,-89.98050232194667,0.004920790673171068,-134.9456842866192,0.017178630535193373,90.02257267763824,45.00967889207218,-0.6641823417577648,-0.8949005458224464,-0.19874345384742245,-1.8084248971388823,-0.45802437667630774,-0.7274592271945206,-0.20673479600396863,-7.152470636268031,1.295689584675225,4.322567551143051,-0.37208228900388113,1.160577946198943,0.009857509472382259
35.427608554801026,-89.97917542304094,0.006062040090710318,-134.94579917247594,0.01755518039720007,90.02295839367362,45.00976567806443,-0.6980271995241216,-0.8871533673729891,-0.17981092851622293,-1.8196070735271759,-0.4647404030522837,-0.7243905408402194,-0.20744517178125305,-6.950220755839878,1.237544621817369,4.368574285645498,-0.3819759373035583,1.1210902157111535,0.00054826860472873
